artisanId,loginCount,projectsCreated,quotesRequested,quotesAccepted,invoicesCreated,subscriptionPayments,engagementLevel,premiumPotential
synthetic-artisan-0298,31,10,5,6,3,0,HIGH,HIGH
synthetic-artisan-0299,33,5,16,1,1,2,HIGH,MEDIUM
synthetic-artisan-0300,62,21,36,14,13,2,HIGH,HIGH
synthetic-artisan-0301,1,0,3,0,0,0,LOW,LOW
synthetic-artisan-0302,1,2,0,1,0,0,LOW,LOW
synthetic-artisan-0303,53,22,26,24,24,3,HIGH,HIGH
synthetic-artisan-0304,4,0,2,1,0,0,LOW,LOW
synthetic-artisan-0305,20,1,19,2,2,0,HIGH,MEDIUM
synthetic-artisan-0306,23,10,10,1,6,2,HIGH,HIGH
synthetic-artisan-0307,48,21,38,11,15,1,HIGH,HIGH
synthetic-artisan-0308,3,1,1,1,0,0,LOW,LOW
synthetic-artisan-0309,21,4,10,3,1,0,MEDIUM,MEDIUM
synthetic-artisan-0310,24,7,4,4,4,0,HIGH,MEDIUM
synthetic-artisan-0311,10,4,29,5,4,0,HIGH,MEDIUM
synthetic-artisan-0312,14,2,6,1,1,1,MEDIUM,MEDIUM
synthetic-artisan-0313,76,23,27,29,26,3,HIGH,HIGH
synthetic-artisan-0314,21,2,30,2,3,0,HIGH,MEDIUM
synthetic-artisan-0315,21,10,10,8,5,1,HIGH,HIGH
synthetic-artisan-0316,48,14,35,17,19,0,HIGH,HIGH
synthetic-artisan-0317,29,16,38,16,15,1,HIGH,HIGH
synthetic-artisan-0318,17,9,11,6,5,1,HIGH,HIGH
synthetic-artisan-0319,24,5,21,3,1,0,HIGH,MEDIUM
synthetic-artisan-0320,8,1,1,0,0,0,LOW,LOW
synthetic-artisan-0321,32,9,12,20,19,4,HIGH,HIGH
synthetic-artisan-0322,2,0,1,1,1,0,LOW,LOW
synthetic-artisan-0323,31,9,13,8,5,0,HIGH,HIGH
synthetic-artisan-0324,8,2,2,1,0,0,LOW,LOW
synthetic-artisan-0325,39,11,18,23,21,1,HIGH,HIGH
synthetic-artisan-0326,45,20,17,18,36,2,HIGH,HIGH
synthetic-artisan-0327,11,2,27,0,0,0,HIGH,LOW
synthetic-artisan-0328,27,9,3,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-0329,20,3,11,1,4,0,MEDIUM,MEDIUM
synthetic-artisan-0330,1,2,2,0,0,0,LOW,LOW
synthetic-artisan-0331,14,0,12,4,1,0,MEDIUM,LOW
synthetic-artisan-0332,13,1,24,1,4,0,HIGH,MEDIUM
synthetic-artisan-0333,62,18,36,31,31,0,HIGH,HIGH
synthetic-artisan-0334,21,2,4,7,5,1,HIGH,HIGH
synthetic-artisan-0335,29,8,15,6,3,0,HIGH,HIGH
synthetic-artisan-0336,21,10,9,7,4,0,HIGH,HIGH
synthetic-artisan-0337,9,1,1,0,0,0,LOW,LOW
synthetic-artisan-0338,6,2,1,1,1,0,LOW,LOW
synthetic-artisan-0339,0,1,3,1,1,0,LOW,LOW
synthetic-artisan-0340,2,1,3,1,1,0,LOW,LOW
synthetic-artisan-0341,8,0,2,1,0,0,LOW,LOW
synthetic-artisan-0342,34,3,14,4,9,0,HIGH,HIGH
synthetic-artisan-0343,4,1,2,1,1,0,LOW,LOW
synthetic-artisan-0344,4,1,2,1,0,0,LOW,LOW
synthetic-artisan-0345,3,2,3,0,1,0,LOW,LOW
synthetic-artisan-0346,4,0,3,1,1,0,LOW,LOW
synthetic-artisan-0347,23,4,7,6,5,0,HIGH,MEDIUM
synthetic-artisan-0348,14,2,29,5,4,1,HIGH,MEDIUM
synthetic-artisan-0349,18,8,8,2,4,0,HIGH,MEDIUM
synthetic-artisan-0350,63,8,41,29,27,2,HIGH,HIGH
synthetic-artisan-0351,32,21,43,11,26,1,HIGH,HIGH
synthetic-artisan-0352,32,8,15,7,4,0,HIGH,HIGH
synthetic-artisan-0353,27,10,16,7,9,0,HIGH,HIGH
synthetic-artisan-0354,79,25,17,10,30,1,HIGH,HIGH
synthetic-artisan-0355,9,0,3,1,1,0,LOW,LOW
synthetic-artisan-0356,4,0,1,1,1,0,LOW,LOW
synthetic-artisan-0357,31,10,5,6,4,0,HIGH,HIGH
synthetic-artisan-0358,12,3,16,3,6,0,HIGH,MEDIUM
synthetic-artisan-0359,61,23,34,22,19,2,HIGH,HIGH
synthetic-artisan-0360,19,2,15,2,2,1,HIGH,MEDIUM
synthetic-artisan-0361,38,15,45,12,23,0,HIGH,HIGH
synthetic-artisan-0362,11,3,26,1,1,0,HIGH,LOW
synthetic-artisan-0363,33,5,10,7,7,0,HIGH,HIGH
synthetic-artisan-0364,1,2,0,0,1,0,LOW,LOW
synthetic-artisan-0365,24,3,7,8,9,2,HIGH,HIGH
synthetic-artisan-0366,29,8,12,2,6,0,HIGH,HIGH
synthetic-artisan-0367,31,6,12,2,3,0,HIGH,MEDIUM
synthetic-artisan-0368,15,7,14,3,9,0,HIGH,HIGH
synthetic-artisan-0369,23,4,10,3,9,0,HIGH,HIGH
synthetic-artisan-0370,5,1,0,1,0,0,LOW,LOW
synthetic-artisan-0371,6,2,3,1,1,0,LOW,LOW
synthetic-artisan-0372,56,23,22,9,24,0,HIGH,HIGH
synthetic-artisan-0373,18,5,11,5,3,1,HIGH,MEDIUM
synthetic-artisan-0374,13,3,7,6,9,1,HIGH,HIGH
synthetic-artisan-0375,56,25,25,20,19,3,HIGH,HIGH
synthetic-artisan-0376,11,9,7,6,6,0,HIGH,HIGH
synthetic-artisan-0377,43,14,34,29,28,3,HIGH,HIGH
synthetic-artisan-0378,35,5,16,4,2,0,HIGH,MEDIUM
synthetic-artisan-0379,15,7,14,5,5,0,HIGH,MEDIUM
synthetic-artisan-0380,6,0,2,0,0,0,LOW,LOW
synthetic-artisan-0381,5,0,3,1,0,0,LOW,LOW
synthetic-artisan-0382,22,9,4,2,7,0,HIGH,HIGH
synthetic-artisan-0383,51,22,43,17,24,0,HIGH,HIGH
synthetic-artisan-0384,57,28,34,9,31,2,HIGH,HIGH
synthetic-artisan-0385,10,3,14,2,2,0,MEDIUM,MEDIUM
synthetic-artisan-0386,25,7,13,1,1,0,HIGH,MEDIUM
synthetic-artisan-0387,2,1,3,0,1,0,LOW,LOW
synthetic-artisan-0388,2,2,2,0,1,0,LOW,LOW
synthetic-artisan-0389,5,1,0,1,1,0,LOW,LOW
synthetic-artisan-0390,19,5,9,2,2,0,MEDIUM,MEDIUM
synthetic-artisan-0391,9,0,3,0,0,0,LOW,LOW
synthetic-artisan-0392,80,11,39,29,28,2,HIGH,HIGH
synthetic-artisan-0393,33,3,4,6,6,1,HIGH,HIGH
synthetic-artisan-0394,34,4,13,3,3,0,HIGH,MEDIUM
synthetic-artisan-0395,15,9,8,4,3,1,HIGH,HIGH
synthetic-artisan-0396,33,11,20,31,28,2,HIGH,HIGH
synthetic-artisan-0397,23,7,15,3,4,0,HIGH,MEDIUM
synthetic-artisan-0398,9,2,2,0,1,0,LOW,LOW
synthetic-artisan-0399,9,2,1,1,1,0,LOW,LOW
synthetic-artisan-0400,78,15,43,19,19,1,HIGH,HIGH
synthetic-artisan-0401,10,7,8,3,7,1,HIGH,HIGH
synthetic-artisan-0402,31,4,15,8,8,0,HIGH,HIGH
synthetic-artisan-0403,3,0,0,1,1,0,LOW,LOW
synthetic-artisan-0404,22,3,13,3,5,0,HIGH,MEDIUM
synthetic-artisan-0405,16,4,11,6,7,0,HIGH,HIGH
synthetic-artisan-0406,23,5,3,4,4,1,HIGH,MEDIUM
synthetic-artisan-0407,29,2,7,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-0408,38,23,34,23,22,3,HIGH,HIGH
synthetic-artisan-0409,2,2,2,0,0,0,LOW,LOW
synthetic-artisan-0410,23,6,11,2,5,0,HIGH,MEDIUM
synthetic-artisan-0411,26,7,3,8,6,0,HIGH,HIGH
synthetic-artisan-0412,64,11,26,30,30,0,HIGH,HIGH
synthetic-artisan-0413,7,1,3,0,0,0,LOW,LOW
synthetic-artisan-0414,5,4,28,5,4,0,HIGH,MEDIUM
synthetic-artisan-0415,33,7,7,2,6,0,HIGH,HIGH
synthetic-artisan-0416,8,0,3,0,1,0,LOW,LOW
synthetic-artisan-0417,13,2,8,4,3,0,MEDIUM,MEDIUM
synthetic-artisan-0418,35,6,14,4,8,0,HIGH,HIGH
synthetic-artisan-0419,10,5,23,1,1,0,HIGH,MEDIUM
synthetic-artisan-0420,8,1,0,1,0,0,LOW,LOW
synthetic-artisan-0421,74,17,18,13,22,5,HIGH,HIGH
synthetic-artisan-0422,11,4,14,5,4,0,HIGH,MEDIUM
synthetic-artisan-0423,20,3,28,2,3,1,HIGH,MEDIUM
synthetic-artisan-0424,26,4,13,7,7,0,HIGH,HIGH
synthetic-artisan-0425,14,5,7,5,6,1,HIGH,HIGH
synthetic-artisan-0426,75,18,32,21,20,1,HIGH,HIGH
synthetic-artisan-0427,9,0,1,0,0,0,LOW,LOW
synthetic-artisan-0428,20,8,4,6,4,0,HIGH,HIGH
synthetic-artisan-0429,1,0,1,1,0,0,LOW,LOW
synthetic-artisan-0430,48,12,17,29,26,5,HIGH,HIGH
synthetic-artisan-0431,31,6,7,3,1,2,HIGH,HIGH
synthetic-artisan-0432,27,5,4,8,7,1,HIGH,HIGH
synthetic-artisan-0433,0,0,1,0,1,0,LOW,LOW
synthetic-artisan-0434,30,3,12,5,5,0,HIGH,MEDIUM
synthetic-artisan-0435,10,1,1,0,1,0,LOW,LOW
synthetic-artisan-0436,7,0,1,1,1,0,LOW,LOW
synthetic-artisan-0437,10,1,1,1,0,0,LOW,LOW
synthetic-artisan-0438,7,0,0,0,1,0,LOW,LOW
synthetic-artisan-0439,27,9,3,2,5,0,HIGH,HIGH
synthetic-artisan-0440,8,0,0,1,1,0,LOW,LOW
synthetic-artisan-0441,25,7,12,6,7,0,HIGH,HIGH
synthetic-artisan-0442,17,2,15,5,2,1,HIGH,MEDIUM
synthetic-artisan-0443,34,5,5,2,4,0,HIGH,MEDIUM
synthetic-artisan-0444,35,2,15,4,7,0,HIGH,MEDIUM
synthetic-artisan-0445,9,1,2,0,1,0,LOW,LOW
synthetic-artisan-0446,22,1,24,1,3,0,HIGH,MEDIUM
synthetic-artisan-0447,12,2,6,4,4,0,MEDIUM,MEDIUM
synthetic-artisan-0448,29,5,15,3,6,0,HIGH,MEDIUM
synthetic-artisan-0449,2,2,1,0,1,0,LOW,LOW
synthetic-artisan-0450,15,5,27,3,4,0,HIGH,MEDIUM
synthetic-artisan-0451,15,8,15,8,6,0,HIGH,HIGH
synthetic-artisan-0452,9,0,3,1,1,0,LOW,LOW
synthetic-artisan-0453,0,2,3,0,0,0,LOW,LOW
synthetic-artisan-0454,35,5,13,2,8,0,HIGH,HIGH
synthetic-artisan-0455,5,0,0,1,1,0,LOW,LOW
synthetic-artisan-0456,3,2,0,1,1,0,LOW,LOW
synthetic-artisan-0457,31,20,40,30,27,5,HIGH,HIGH
synthetic-artisan-0458,22,7,11,7,6,1,HIGH,HIGH
synthetic-artisan-0459,1,0,2,0,1,0,LOW,LOW
synthetic-artisan-0460,1,0,2,0,1,0,LOW,LOW
synthetic-artisan-0461,1,2,0,1,1,0,LOW,LOW
synthetic-artisan-0462,30,4,12,7,5,0,HIGH,HIGH
synthetic-artisan-0463,3,1,2,1,1,0,LOW,LOW
synthetic-artisan-0464,6,2,3,0,0,0,LOW,LOW
synthetic-artisan-0465,23,3,7,8,7,0,HIGH,HIGH
synthetic-artisan-0466,4,0,3,0,1,0,LOW,LOW
synthetic-artisan-0467,58,23,28,9,26,2,HIGH,HIGH
synthetic-artisan-0468,22,7,5,8,5,0,HIGH,HIGH
synthetic-artisan-0469,4,2,0,0,0,0,LOW,LOW
synthetic-artisan-0470,5,2,3,0,0,0,LOW,LOW
synthetic-artisan-0471,80,24,38,24,27,4,HIGH,HIGH
synthetic-artisan-0472,17,9,7,2,7,1,HIGH,HIGH
synthetic-artisan-0473,26,4,4,8,7,2,HIGH,HIGH
synthetic-artisan-0474,10,1,7,3,0,1,MEDIUM,MEDIUM
synthetic-artisan-0475,10,0,2,1,1,0,LOW,LOW
synthetic-artisan-0476,22,10,8,5,9,0,HIGH,HIGH
synthetic-artisan-0477,67,26,45,32,31,0,HIGH,HIGH
synthetic-artisan-0478,9,2,0,0,0,0,LOW,LOW
synthetic-artisan-0479,62,19,38,15,18,3,HIGH,HIGH
synthetic-artisan-0480,4,1,1,1,0,0,LOW,LOW
synthetic-artisan-0481,14,5,13,0,3,1,MEDIUM,MEDIUM
synthetic-artisan-0482,4,2,15,2,2,0,MEDIUM,LOW
synthetic-artisan-0483,11,1,15,5,3,0,MEDIUM,MEDIUM
synthetic-artisan-0484,6,2,0,0,1,0,LOW,LOW
synthetic-artisan-0485,6,2,3,1,0,0,LOW,LOW
synthetic-artisan-0486,8,1,1,0,0,0,LOW,LOW
synthetic-artisan-0487,3,0,1,0,1,0,LOW,LOW
synthetic-artisan-0488,5,2,1,1,1,0,LOW,LOW
synthetic-artisan-0489,30,3,13,1,4,0,HIGH,MEDIUM
synthetic-artisan-0490,7,2,2,1,0,0,LOW,LOW
synthetic-artisan-0491,72,10,30,7,18,0,HIGH,HIGH
synthetic-artisan-0492,69,15,25,15,26,2,HIGH,HIGH
synthetic-artisan-0493,4,3,10,5,5,0,MEDIUM,MEDIUM
synthetic-artisan-0494,9,1,2,1,1,0,LOW,LOW
synthetic-artisan-0495,16,9,7,7,5,0,HIGH,HIGH
synthetic-artisan-0496,29,6,7,2,8,0,HIGH,HIGH
synthetic-artisan-0497,18,6,13,5,4,0,HIGH,MEDIUM
synthetic-artisan-0498,23,3,27,2,1,0,HIGH,MEDIUM
synthetic-artisan-0499,12,3,18,3,2,0,HIGH,MEDIUM
synthetic-artisan-0500,32,5,13,8,7,0,HIGH,HIGH
synthetic-artisan-0501,63,13,30,10,21,0,HIGH,HIGH
synthetic-artisan-0502,63,13,33,27,26,1,HIGH,HIGH
synthetic-artisan-0503,47,21,33,18,15,2,HIGH,HIGH
synthetic-artisan-0504,58,9,16,22,34,1,HIGH,HIGH
synthetic-artisan-0505,16,4,15,3,2,0,HIGH,MEDIUM
synthetic-artisan-0506,3,1,3,1,0,0,LOW,LOW
synthetic-artisan-0507,9,0,21,2,2,0,MEDIUM,LOW
synthetic-artisan-0508,4,0,1,0,1,0,LOW,LOW
synthetic-artisan-0509,77,10,20,26,23,3,HIGH,HIGH
synthetic-artisan-0510,25,8,3,1,9,0,HIGH,HIGH
synthetic-artisan-0511,14,4,12,0,0,0,MEDIUM,LOW
synthetic-artisan-0512,5,1,1,0,1,0,LOW,LOW
synthetic-artisan-0513,19,4,4,1,5,2,MEDIUM,MEDIUM
synthetic-artisan-0514,66,24,33,20,34,3,HIGH,HIGH
synthetic-artisan-0515,25,7,15,4,3,2,HIGH,HIGH
synthetic-artisan-0516,3,2,1,0,0,0,LOW,LOW
synthetic-artisan-0517,15,3,8,1,7,1,MEDIUM,MEDIUM
synthetic-artisan-0518,67,9,15,28,28,3,HIGH,HIGH
synthetic-artisan-0519,1,1,3,1,0,0,LOW,LOW
synthetic-artisan-0520,14,5,14,1,5,0,HIGH,MEDIUM
synthetic-artisan-0521,45,27,20,20,32,4,HIGH,HIGH
synthetic-artisan-0522,35,3,10,4,4,1,HIGH,HIGH
synthetic-artisan-0523,23,6,5,1,9,0,HIGH,HIGH
synthetic-artisan-0524,58,18,27,7,7,3,HIGH,HIGH
synthetic-artisan-0525,70,23,21,9,30,2,HIGH,HIGH
synthetic-artisan-0526,24,1,20,2,2,0,HIGH,MEDIUM
synthetic-artisan-0527,30,17,35,32,32,1,HIGH,HIGH
synthetic-artisan-0528,0,0,1,0,1,0,LOW,LOW
synthetic-artisan-0529,24,6,14,2,6,1,HIGH,HIGH
synthetic-artisan-0530,6,1,2,1,1,0,LOW,LOW
synthetic-artisan-0531,35,4,4,3,2,2,HIGH,HIGH
synthetic-artisan-0532,9,1,3,0,1,0,LOW,LOW
synthetic-artisan-0533,67,8,20,22,35,2,HIGH,HIGH
synthetic-artisan-0534,12,6,13,6,5,0,HIGH,MEDIUM
synthetic-artisan-0535,14,4,22,5,4,0,HIGH,MEDIUM
synthetic-artisan-0536,31,8,5,1,1,0,MEDIUM,MEDIUM
synthetic-artisan-0537,25,9,16,3,2,1,HIGH,HIGH
synthetic-artisan-0538,4,0,1,1,1,0,LOW,LOW
synthetic-artisan-0539,7,2,3,0,1,0,LOW,LOW
synthetic-artisan-0540,13,9,14,1,2,0,HIGH,MEDIUM
synthetic-artisan-0541,10,3,15,5,9,0,HIGH,MEDIUM
synthetic-artisan-0542,15,0,13,3,2,0,MEDIUM,LOW
synthetic-artisan-0543,51,22,19,10,30,3,HIGH,HIGH
synthetic-artisan-0544,30,6,11,6,5,0,HIGH,HIGH
synthetic-artisan-0545,32,8,4,5,4,0,HIGH,HIGH
synthetic-artisan-0546,3,2,2,0,1,0,LOW,LOW
synthetic-artisan-0547,10,2,0,1,1,0,LOW,LOW
synthetic-artisan-0548,4,4,29,0,4,1,HIGH,MEDIUM
synthetic-artisan-0549,58,24,23,29,28,0,HIGH,HIGH
synthetic-artisan-0550,10,2,2,1,1,0,LOW,LOW
synthetic-artisan-0551,5,1,3,0,0,0,LOW,LOW
synthetic-artisan-0552,32,10,7,6,9,0,HIGH,HIGH
synthetic-artisan-0553,4,2,2,0,0,0,LOW,LOW
synthetic-artisan-0554,32,7,14,2,6,0,HIGH,HIGH
synthetic-artisan-0555,62,17,39,32,32,2,HIGH,HIGH
synthetic-artisan-0556,11,2,6,5,3,2,MEDIUM,MEDIUM
synthetic-artisan-0557,0,2,2,0,0,0,LOW,LOW
synthetic-artisan-0558,24,3,12,4,9,0,HIGH,HIGH
synthetic-artisan-0559,31,20,36,20,36,3,HIGH,HIGH
synthetic-artisan-0560,5,0,29,2,1,0,HIGH,LOW
synthetic-artisan-0561,68,28,35,31,30,2,HIGH,HIGH
synthetic-artisan-0562,40,17,40,12,27,0,HIGH,HIGH
synthetic-artisan-0563,35,20,14,20,19,2,HIGH,HIGH
synthetic-artisan-0564,4,0,2,1,1,0,LOW,LOW
synthetic-artisan-0565,5,2,0,1,1,0,LOW,LOW
synthetic-artisan-0566,5,2,1,0,0,0,LOW,LOW
synthetic-artisan-0567,38,21,37,9,17,1,HIGH,HIGH
synthetic-artisan-0568,49,19,30,13,36,3,HIGH,HIGH
synthetic-artisan-0569,24,0,9,5,4,0,MEDIUM,MEDIUM
synthetic-artisan-0570,14,3,9,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-0571,8,1,3,1,0,0,LOW,LOW
synthetic-artisan-0572,10,2,22,0,0,0,MEDIUM,LOW
synthetic-artisan-0573,21,4,6,5,4,0,HIGH,MEDIUM
synthetic-artisan-0574,17,0,12,4,4,0,MEDIUM,MEDIUM
synthetic-artisan-0575,37,8,41,29,29,0,HIGH,HIGH
synthetic-artisan-0576,4,2,0,0,1,0,LOW,LOW
synthetic-artisan-0577,24,8,9,6,6,0,HIGH,HIGH
synthetic-artisan-0578,30,3,15,1,2,0,HIGH,MEDIUM
synthetic-artisan-0579,31,6,12,2,5,1,HIGH,HIGH
synthetic-artisan-0580,31,2,10,3,9,0,HIGH,HIGH
synthetic-artisan-0581,62,17,21,16,27,4,HIGH,HIGH
synthetic-artisan-0582,4,4,23,1,0,0,MEDIUM,LOW
synthetic-artisan-0583,12,6,6,6,5,0,HIGH,MEDIUM
synthetic-artisan-0584,3,2,2,0,0,0,LOW,LOW
synthetic-artisan-0585,9,0,3,0,1,0,LOW,LOW
synthetic-artisan-0586,44,11,24,30,28,2,HIGH,HIGH
synthetic-artisan-0587,31,5,4,5,3,1,HIGH,HIGH
synthetic-artisan-0588,20,6,14,3,6,1,HIGH,HIGH
synthetic-artisan-0589,5,0,1,1,1,0,LOW,LOW
synthetic-artisan-0590,5,1,3,1,1,0,LOW,LOW
synthetic-artisan-0591,13,4,13,2,5,1,HIGH,MEDIUM
synthetic-artisan-0592,10,2,29,5,5,0,HIGH,MEDIUM
synthetic-artisan-0593,68,8,37,31,31,1,HIGH,HIGH
synthetic-artisan-0594,27,10,10,3,6,0,HIGH,HIGH
synthetic-artisan-0595,8,2,0,1,1,0,LOW,LOW
synthetic-artisan-0596,79,27,22,31,30,0,HIGH,HIGH
synthetic-artisan-0597,9,2,1,1,1,0,LOW,LOW
synthetic-artisan-0598,7,0,0,1,1,0,LOW,LOW
synthetic-artisan-0599,3,2,2,1,1,0,LOW,LOW
