artisanId,loginCount,projectsCreated,quotesRequested,quotesAccepted,invoicesCreated,subscriptionPayments,engagementLevel,premiumPotential
synthetic-artisan-0600,5,5,16,0,4,0,MEDIUM,MEDIUM
synthetic-artisan-0601,4,2,1,1,1,0,LOW,LOW
synthetic-artisan-0602,12,10,7,7,5,0,HIGH,HIGH
synthetic-artisan-0603,50,23,42,26,25,2,HIGH,HIGH
synthetic-artisan-0604,17,3,11,5,4,0,HIGH,MEDIUM
synthetic-artisan-0605,32,3,13,4,7,1,HIGH,HIGH
synthetic-artisan-0606,25,9,6,3,7,0,HIGH,HIGH
synthetic-artisan-0607,9,0,1,0,0,0,LOW,LOW
synthetic-artisan-0608,4,0,3,0,1,0,LOW,LOW
synthetic-artisan-0609,10,3,25,3,3,0,HIGH,MEDIUM
synthetic-artisan-0610,35,4,12,5,3,1,HIGH,HIGH
synthetic-artisan-0611,23,4,8,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-0612,8,2,3,0,0,0,LOW,LOW
synthetic-artisan-0613,9,2,0,0,0,0,LOW,LOW
synthetic-artisan-0614,14,10,16,1,7,0,HIGH,MEDIUM
synthetic-artisan-0615,20,3,13,3,3,0,HIGH,MEDIUM
synthetic-artisan-0616,18,9,15,4,2,0,HIGH,MEDIUM
synthetic-artisan-0617,0,2,0,0,0,0,LOW,LOW
synthetic-artisan-0618,16,7,9,6,4,0,HIGH,MEDIUM
synthetic-artisan-0619,8,1,2,1,1,0,LOW,LOW
synthetic-artisan-0620,35,10,10,3,6,0,HIGH,HIGH
synthetic-artisan-0621,4,2,2,1,1,0,LOW,LOW
synthetic-artisan-0622,56,13,18,13,22,2,HIGH,HIGH
synthetic-artisan-0623,67,9,22,19,36,3,HIGH,HIGH
synthetic-artisan-0624,58,27,39,9,8,1,HIGH,HIGH
synthetic-artisan-0625,0,2,3,1,1,0,LOW,LOW
synthetic-artisan-0626,9,5,21,3,1,0,HIGH,MEDIUM
synthetic-artisan-0627,9,2,1,0,0,0,LOW,LOW
synthetic-artisan-0628,30,2,5,2,5,1,MEDIUM,MEDIUM
synthetic-artisan-0629,53,26,24,23,23,3,HIGH,HIGH
synthetic-artisan-0630,21,2,29,4,4,0,HIGH,MEDIUM
synthetic-artisan-0631,3,1,3,0,1,0,LOW,LOW
synthetic-artisan-0632,8,0,0,1,1,0,LOW,LOW
synthetic-artisan-0633,44,25,28,29,26,5,HIGH,HIGH
synthetic-artisan-0634,76,18,41,28,28,4,HIGH,HIGH
synthetic-artisan-0635,18,3,9,4,4,1,HIGH,MEDIUM
synthetic-artisan-0636,20,4,6,5,5,0,HIGH,MEDIUM
synthetic-artisan-0637,33,7,4,3,8,0,HIGH,HIGH
synthetic-artisan-0638,12,1,29,5,4,0,HIGH,MEDIUM
synthetic-artisan-0639,3,1,1,0,0,0,LOW,LOW
synthetic-artisan-0640,67,19,21,31,31,0,HIGH,HIGH
synthetic-artisan-0641,70,23,12,31,33,2,HIGH,HIGH
synthetic-artisan-0642,51,27,32,22,34,5,HIGH,HIGH
synthetic-artisan-0643,34,10,7,7,6,1,HIGH,HIGH
synthetic-artisan-0644,6,1,0,1,1,0,LOW,LOW
synthetic-artisan-0645,13,10,10,6,5,0,HIGH,HIGH
synthetic-artisan-0646,13,7,8,5,4,0,HIGH,MEDIUM
synthetic-artisan-0647,9,1,2,0,1,0,LOW,LOW
synthetic-artisan-0648,23,7,8,7,6,0,HIGH,HIGH
synthetic-artisan-0649,11,0,29,2,1,0,HIGH,LOW
synthetic-artisan-0650,2,1,0,0,1,0,LOW,LOW
synthetic-artisan-0651,30,10,11,6,8,0,HIGH,HIGH
synthetic-artisan-0652,32,4,3,4,5,0,HIGH,MEDIUM
synthetic-artisan-0653,20,6,8,6,9,0,HIGH,HIGH
synthetic-artisan-0654,23,3,8,4,9,0,HIGH,HIGH
synthetic-artisan-0655,31,10,10,8,6,0,HIGH,HIGH
synthetic-artisan-0656,14,4,13,6,7,0,HIGH,MEDIUM
synthetic-artisan-0657,32,10,22,17,15,1,HIGH,HIGH
synthetic-artisan-0658,66,28,37,15,34,2,HIGH,HIGH
synthetic-artisan-0659,61,22,38,12,11,4,HIGH,HIGH
synthetic-artisan-0660,70,16,17,13,13,2,HIGH,HIGH
synthetic-artisan-0661,7,2,0,0,1,0,LOW,LOW
synthetic-artisan-0662,12,3,7,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-0663,17,6,10,3,3,0,HIGH,MEDIUM
synthetic-artisan-0664,10,1,2,1,1,0,LOW,LOW
synthetic-artisan-0665,14,10,5,8,7,0,HIGH,HIGH
synthetic-artisan-0666,19,4,13,0,3,0,MEDIUM,MEDIUM
synthetic-artisan-0667,14,6,3,1,9,1,MEDIUM,HIGH
synthetic-artisan-0668,25,10,3,8,8,0,HIGH,HIGH
synthetic-artisan-0669,66,15,12,24,21,1,HIGH,HIGH
synthetic-artisan-0670,15,8,16,7,4,0,HIGH,HIGH
synthetic-artisan-0671,26,6,7,5,7,0,HIGH,HIGH
synthetic-artisan-0672,4,0,3,1,1,0,LOW,LOW
synthetic-artisan-0673,0,0,0,0,0,0,LOW,LOW
synthetic-artisan-0674,13,2,10,5,4,0,MEDIUM,MEDIUM
synthetic-artisan-0675,0,1,1,1,1,0,LOW,LOW
synthetic-artisan-0676,59,19,41,29,31,0,HIGH,HIGH
synthetic-artisan-0677,37,9,29,31,28,0,HIGH,HIGH
synthetic-artisan-0678,4,1,0,0,0,0,LOW,LOW
synthetic-artisan-0679,24,5,14,1,4,0,HIGH,MEDIUM
synthetic-artisan-0680,16,9,9,5,6,0,HIGH,HIGH
synthetic-artisan-0681,63,24,19,15,21,3,HIGH,HIGH
synthetic-artisan-0682,11,5,4,4,7,0,MEDIUM,MEDIUM
synthetic-artisan-0683,65,11,37,32,32,0,HIGH,HIGH
synthetic-artisan-0684,32,9,14,3,6,1,HIGH,HIGH
synthetic-artisan-0685,1,2,2,0,0,0,LOW,LOW
synthetic-artisan-0686,14,10,15,2,3,0,HIGH,MEDIUM
synthetic-artisan-0687,24,2,20,5,2,0,HIGH,MEDIUM
synthetic-artisan-0688,14,6,3,8,8,0,HIGH,HIGH
synthetic-artisan-0689,2,2,2,1,1,0,LOW,LOW
synthetic-artisan-0690,23,4,11,0,4,0,MEDIUM,MEDIUM
synthetic-artisan-0691,18,10,8,8,5,1,HIGH,HIGH
synthetic-artisan-0692,29,27,35,31,31,1,HIGH,HIGH
synthetic-artisan-0693,27,8,6,8,9,0,HIGH,HIGH
synthetic-artisan-0694,30,7,4,2,9,0,HIGH,HIGH
synthetic-artisan-0695,36,13,14,13,13,2,HIGH,HIGH
synthetic-artisan-0696,10,1,3,1,0,0,LOW,LOW
synthetic-artisan-0697,1,0,1,1,0,0,LOW,LOW
synthetic-artisan-0698,31,19,38,18,31,3,HIGH,HIGH
synthetic-artisan-0699,33,3,16,5,5,2,HIGH,HIGH
synthetic-artisan-0700,3,2,3,0,0,0,LOW,LOW
synthetic-artisan-0701,17,4,11,7,5,1,HIGH,HIGH
synthetic-artisan-0702,72,21,18,12,31,1,HIGH,HIGH
synthetic-artisan-0703,31,4,11,8,6,1,HIGH,HIGH
synthetic-artisan-0704,54,28,39,30,29,2,HIGH,HIGH
synthetic-artisan-0705,27,6,8,8,8,2,HIGH,HIGH
synthetic-artisan-0706,46,27,13,23,21,5,HIGH,HIGH
synthetic-artisan-0707,3,0,2,0,1,0,LOW,LOW
synthetic-artisan-0708,20,4,24,4,1,0,HIGH,MEDIUM
synthetic-artisan-0709,14,6,8,4,4,0,HIGH,MEDIUM
synthetic-artisan-0710,6,2,1,0,1,0,LOW,LOW
synthetic-artisan-0711,39,23,18,26,26,1,HIGH,HIGH
synthetic-artisan-0712,0,1,2,1,1,0,LOW,LOW
synthetic-artisan-0713,11,5,26,4,1,0,HIGH,MEDIUM
synthetic-artisan-0714,8,0,2,0,1,0,LOW,LOW
synthetic-artisan-0715,17,4,3,7,8,1,HIGH,HIGH
synthetic-artisan-0716,4,1,1,0,1,0,LOW,LOW
synthetic-artisan-0717,9,2,0,1,1,0,LOW,LOW
synthetic-artisan-0718,23,4,15,3,8,0,HIGH,MEDIUM
synthetic-artisan-0719,28,5,11,4,4,0,HIGH,MEDIUM
synthetic-artisan-0720,28,3,4,7,7,0,HIGH,HIGH
synthetic-artisan-0721,29,2,15,5,3,2,HIGH,HIGH
synthetic-artisan-0722,24,2,16,4,4,0,HIGH,MEDIUM
synthetic-artisan-0723,33,11,15,14,36,3,HIGH,HIGH
synthetic-artisan-0724,13,0,16,5,2,0,MEDIUM,MEDIUM
synthetic-artisan-0725,3,2,1,0,1,0,LOW,LOW
synthetic-artisan-0726,29,4,14,1,7,0,HIGH,MEDIUM
synthetic-artisan-0727,0,1,1,1,0,0,LOW,LOW
synthetic-artisan-0728,10,3,9,5,6,1,HIGH,MEDIUM
synthetic-artisan-0729,30,8,6,7,9,2,HIGH,HIGH
synthetic-artisan-0730,19,4,23,0,1,0,HIGH,LOW
synthetic-artisan-0731,21,5,6,0,1,1,MEDIUM,MEDIUM
synthetic-artisan-0732,25,8,14,3,1,0,HIGH,MEDIUM
synthetic-artisan-0733,19,5,11,5,2,0,HIGH,MEDIUM
synthetic-artisan-0734,4,4,14,1,1,0,MEDIUM,LOW
synthetic-artisan-0735,12,8,11,4,7,0,HIGH,HIGH
synthetic-artisan-0736,19,7,10,3,4,0,HIGH,MEDIUM
synthetic-artisan-0737,13,5,28,4,3,0,HIGH,MEDIUM
synthetic-artisan-0738,28,4,8,2,9,0,HIGH,HIGH
synthetic-artisan-0739,2,2,0,1,1,0,LOW,LOW
synthetic-artisan-0740,33,6,5,4,4,0,HIGH,MEDIUM
synthetic-artisan-0741,67,27,29,26,25,2,HIGH,HIGH
synthetic-artisan-0742,0,1,0,1,0,0,LOW,LOW
synthetic-artisan-0743,51,13,36,22,21,0,HIGH,HIGH
synthetic-artisan-0744,6,0,2,1,0,0,LOW,LOW
synthetic-artisan-0745,32,13,40,26,23,3,HIGH,HIGH
synthetic-artisan-0746,17,3,30,0,4,0,HIGH,MEDIUM
synthetic-artisan-0747,20,8,12,1,9,0,HIGH,HIGH
synthetic-artisan-0748,30,15,45,24,24,5,HIGH,HIGH
synthetic-artisan-0749,26,2,6,5,8,0,HIGH,HIGH
synthetic-artisan-0750,46,22,22,20,20,2,HIGH,HIGH
synthetic-artisan-0751,37,22,40,9,29,2,HIGH,HIGH
synthetic-artisan-0752,72,25,20,19,19,1,HIGH,HIGH
synthetic-artisan-0753,9,2,1,1,0,0,LOW,LOW
synthetic-artisan-0754,30,4,14,2,2,0,HIGH,MEDIUM
synthetic-artisan-0755,12,10,14,7,9,0,HIGH,HIGH
synthetic-artisan-0756,22,2,15,3,6,0,HIGH,MEDIUM
synthetic-artisan-0757,2,0,0,1,1,0,LOW,LOW
synthetic-artisan-0758,56,17,23,10,34,0,HIGH,HIGH
synthetic-artisan-0759,4,0,3,1,1,0,LOW,LOW
synthetic-artisan-0760,25,5,6,8,8,0,HIGH,HIGH
synthetic-artisan-0761,10,5,11,5,9,1,HIGH,HIGH
synthetic-artisan-0762,2,0,2,0,0,0,LOW,LOW
synthetic-artisan-0763,70,26,31,17,35,0,HIGH,HIGH
synthetic-artisan-0764,15,4,13,5,9,0,HIGH,HIGH
synthetic-artisan-0765,51,9,17,31,28,1,HIGH,HIGH
synthetic-artisan-0766,76,21,16,16,21,0,HIGH,HIGH
synthetic-artisan-0767,23,10,6,4,4,0,HIGH,HIGH
synthetic-artisan-0768,32,6,9,6,5,0,HIGH,HIGH
synthetic-artisan-0769,23,4,21,4,3,0,HIGH,MEDIUM
synthetic-artisan-0770,11,5,15,1,0,0,MEDIUM,LOW
synthetic-artisan-0771,13,5,15,7,7,0,HIGH,HIGH
synthetic-artisan-0772,30,5,3,4,5,0,HIGH,MEDIUM
synthetic-artisan-0773,26,10,8,1,2,0,HIGH,MEDIUM
synthetic-artisan-0774,28,2,16,3,4,0,HIGH,MEDIUM
synthetic-artisan-0775,19,3,7,5,2,0,MEDIUM,MEDIUM
synthetic-artisan-0776,21,2,20,3,1,0,HIGH,MEDIUM
synthetic-artisan-0777,31,7,11,1,4,0,HIGH,MEDIUM
synthetic-artisan-0778,78,19,16,11,14,4,HIGH,HIGH
synthetic-artisan-0779,24,4,11,4,4,0,HIGH,MEDIUM
synthetic-artisan-0780,13,5,16,5,5,0,HIGH,MEDIUM
synthetic-artisan-0781,17,7,10,5,4,0,HIGH,MEDIUM
synthetic-artisan-0782,0,0,0,1,0,0,LOW,LOW
synthetic-artisan-0783,8,1,16,3,4,0,MEDIUM,MEDIUM
synthetic-artisan-0784,1,2,1,0,0,0,LOW,LOW
synthetic-artisan-0785,32,10,4,1,5,1,HIGH,HIGH
synthetic-artisan-0786,11,3,11,5,3,0,MEDIUM,MEDIUM
synthetic-artisan-0787,16,7,6,4,5,0,HIGH,MEDIUM
synthetic-artisan-0788,70,11,29,11,11,1,HIGH,HIGH
synthetic-artisan-0789,21,4,9,1,4,0,MEDIUM,MEDIUM
synthetic-artisan-0790,4,2,1,0,0,0,LOW,LOW
synthetic-artisan-0791,20,10,10,1,3,0,HIGH,MEDIUM
synthetic-artisan-0792,0,0,3,1,0,0,LOW,LOW
synthetic-artisan-0793,19,7,16,4,9,0,HIGH,HIGH
synthetic-artisan-0794,12,9,4,8,5,0,HIGH,HIGH
synthetic-artisan-0795,17,4,16,5,6,0,HIGH,MEDIUM
synthetic-artisan-0796,48,22,43,7,8,2,HIGH,HIGH
synthetic-artisan-0797,15,6,15,6,3,0,HIGH,MEDIUM
synthetic-artisan-0798,78,11,32,24,26,0,HIGH,HIGH
synthetic-artisan-0799,22,8,6,4,9,0,HIGH,HIGH
synthetic-artisan-0800,20,5,16,7,7,0,HIGH,HIGH
synthetic-artisan-0801,17,4,13,2,8,0,HIGH,MEDIUM
synthetic-artisan-0802,13,9,5,5,7,0,HIGH,HIGH
synthetic-artisan-0803,66,20,32,22,26,3,HIGH,HIGH
synthetic-artisan-0804,2,2,0,0,0,0,LOW,LOW
synthetic-artisan-0805,19,8,12,8,6,0,HIGH,HIGH
synthetic-artisan-0806,35,6,9,6,3,0,HIGH,HIGH
synthetic-artisan-0807,46,9,35,24,36,0,HIGH,HIGH
synthetic-artisan-0808,4,0,1,1,1,0,LOW,LOW
synthetic-artisan-0809,53,20,39,24,21,3,HIGH,HIGH
synthetic-artisan-0810,8,1,2,1,0,0,LOW,LOW
synthetic-artisan-0811,8,1,6,0,0,0,LOW,LOW
synthetic-artisan-0812,17,1,8,1,3,0,MEDIUM,LOW
synthetic-artisan-0813,24,10,9,8,7,0,HIGH,HIGH
synthetic-artisan-0814,10,9,16,4,9,0,HIGH,HIGH
synthetic-artisan-0815,0,2,3,1,0,0,LOW,LOW
synthetic-artisan-0816,6,1,29,5,4,1,HIGH,MEDIUM
synthetic-artisan-0817,12,10,12,2,4,0,HIGH,MEDIUM
synthetic-artisan-0818,62,26,31,26,26,4,HIGH,HIGH
synthetic-artisan-0819,26,9,12,6,7,0,HIGH,HIGH
synthetic-artisan-0820,11,6,14,5,4,0,HIGH,MEDIUM
synthetic-artisan-0821,31,6,15,1,5,0,HIGH,MEDIUM
synthetic-artisan-0822,35,6,7,3,5,0,HIGH,HIGH
synthetic-artisan-0823,1,2,1,0,1,0,LOW,LOW
synthetic-artisan-0824,15,6,15,4,8,0,HIGH,HIGH
synthetic-artisan-0825,12,4,12,3,8,1,HIGH,MEDIUM
synthetic-artisan-0826,43,22,22,13,24,3,HIGH,HIGH
synthetic-artisan-0827,4,0,0,0,1,0,LOW,LOW
synthetic-artisan-0828,19,9,14,4,7,0,HIGH,HIGH
synthetic-artisan-0829,14,10,16,7,4,0,HIGH,HIGH
synthetic-artisan-0830,20,10,13,1,2,1,HIGH,MEDIUM
synthetic-artisan-0831,17,4,26,2,2,0,HIGH,MEDIUM
synthetic-artisan-0832,9,1,3,0,0,0,LOW,LOW
synthetic-artisan-0833,31,4,8,1,1,1,MEDIUM,MEDIUM
synthetic-artisan-0834,26,3,13,8,6,0,HIGH,HIGH
synthetic-artisan-0835,0,0,0,0,0,0,LOW,LOW
synthetic-artisan-0836,24,0,28,0,0,0,HIGH,LOW
synthetic-artisan-0837,10,2,1,0,0,0,LOW,LOW
synthetic-artisan-0838,7,2,0,1,1,0,LOW,LOW
synthetic-artisan-0839,70,18,28,12,30,0,HIGH,HIGH
synthetic-artisan-0840,20,2,7,5,3,0,MEDIUM,MEDIUM
synthetic-artisan-0841,10,4,18,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-0842,10,0,3,1,1,0,LOW,LOW
synthetic-artisan-0843,9,2,2,1,0,0,LOW,LOW
synthetic-artisan-0844,10,0,0,1,1,0,LOW,LOW
synthetic-artisan-0845,53,26,12,23,28,4,HIGH,HIGH
synthetic-artisan-0846,22,3,11,4,1,0,MEDIUM,MEDIUM
synthetic-artisan-0847,8,1,2,1,1,0,LOW,LOW
synthetic-artisan-0848,30,3,8,6,4,1,HIGH,HIGH
synthetic-artisan-0849,15,10,3,7,4,0,HIGH,HIGH
synthetic-artisan-0850,24,5,17,3,0,0,HIGH,MEDIUM
synthetic-artisan-0851,36,9,24,7,29,5,HIGH,HIGH
synthetic-artisan-0852,12,10,13,5,8,0,HIGH,HIGH
synthetic-artisan-0853,4,0,16,0,2,0,MEDIUM,LOW
synthetic-artisan-0854,1,0,3,0,0,0,LOW,LOW
synthetic-artisan-0855,5,5,10,3,3,0,MEDIUM,MEDIUM
synthetic-artisan-0856,10,0,0,0,0,0,LOW,LOW
synthetic-artisan-0857,7,3,25,1,4,0,HIGH,MEDIUM
synthetic-artisan-0858,9,2,1,0,0,0,LOW,LOW
synthetic-artisan-0859,35,8,8,2,9,0,HIGH,HIGH
synthetic-artisan-0860,65,13,33,9,9,1,HIGH,HIGH
synthetic-artisan-0861,5,2,1,1,1,0,LOW,LOW
synthetic-artisan-0862,10,2,3,0,0,0,LOW,LOW
synthetic-artisan-0863,6,0,6,1,0,0,LOW,LOW
synthetic-artisan-0864,35,9,14,3,4,0,HIGH,HIGH
synthetic-artisan-0865,23,5,5,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-0866,35,6,8,7,6,0,HIGH,HIGH
synthetic-artisan-0867,8,0,2,0,1,0,LOW,LOW
synthetic-artisan-0868,70,14,29,8,12,0,HIGH,HIGH
synthetic-artisan-0869,58,23,23,12,27,4,HIGH,HIGH
synthetic-artisan-0870,19,5,9,5,6,0,HIGH,MEDIUM
synthetic-artisan-0871,0,2,1,0,0,0,LOW,LOW
synthetic-artisan-0872,13,3,6,8,6,0,HIGH,MEDIUM
synthetic-artisan-0873,1,1,1,0,0,0,LOW,LOW
synthetic-artisan-0874,40,20,26,9,21,2,HIGH,HIGH
synthetic-artisan-0875,8,1,25,3,2,0,HIGH,LOW
synthetic-artisan-0876,16,7,7,4,6,0,HIGH,MEDIUM
synthetic-artisan-0877,13,9,10,7,6,1,HIGH,HIGH
synthetic-artisan-0878,23,1,26,4,3,0,HIGH,MEDIUM
synthetic-artisan-0879,8,1,1,1,1,0,LOW,LOW
synthetic-artisan-0880,6,2,1,0,1,0,LOW,LOW
synthetic-artisan-0881,17,4,12,1,7,2,HIGH,HIGH
synthetic-artisan-0882,20,0,19,4,4,0,HIGH,MEDIUM
synthetic-artisan-0883,17,3,11,1,7,2,HIGH,MEDIUM
synthetic-artisan-0884,17,3,3,8,5,0,HIGH,MEDIUM
synthetic-artisan-0885,75,26,13,21,20,3,HIGH,HIGH
synthetic-artisan-0886,5,2,3,0,0,0,LOW,LOW
synthetic-artisan-0887,32,7,11,1,5,0,HIGH,MEDIUM
synthetic-artisan-0888,67,25,25,32,30,0,HIGH,HIGH
synthetic-artisan-0889,31,24,35,8,9,2,HIGH,HIGH
synthetic-artisan-0890,21,7,5,2,9,0,HIGH,HIGH
synthetic-artisan-0891,5,0,0,1,0,0,LOW,LOW
synthetic-artisan-0892,18,10,13,7,5,0,HIGH,HIGH
synthetic-artisan-0893,25,10,11,2,8,0,HIGH,HIGH
synthetic-artisan-0894,21,3,6,8,7,0,HIGH,HIGH
synthetic-artisan-0895,12,3,5,5,2,0,MEDIUM,MEDIUM
synthetic-artisan-0896,3,2,0,1,1,0,LOW,LOW
synthetic-artisan-0897,23,9,14,1,5,0,HIGH,MEDIUM
synthetic-artisan-0898,11,4,26,2,3,0,HIGH,MEDIUM
synthetic-artisan-0899,31,10,16,8,8,0,HIGH,HIGH
