artisanId,loginCount,projectsCreated,quotesRequested,quotesAccepted,invoicesCreated,subscriptionPayments,engagementLevel,premiumPotential
synthetic-artisan-0900,13,1,14,1,3,0,MEDIUM,LOW
synthetic-artisan-0901,31,12,34,16,20,5,HIGH,HIGH
synthetic-artisan-0902,46,13,23,29,28,4,HIGH,HIGH
synthetic-artisan-0903,1,0,2,0,1,0,LOW,LOW
synthetic-artisan-0904,2,0,0,1,1,0,LOW,LOW
synthetic-artisan-0905,27,4,11,5,2,1,HIGH,MEDIUM
synthetic-artisan-0906,8,3,16,1,0,1,MEDIUM,LOW
synthetic-artisan-0907,19,9,7,3,8,0,HIGH,HIGH
synthetic-artisan-0908,30,12,19,16,15,2,HIGH,HIGH
synthetic-artisan-0909,12,7,3,4,9,0,HIGH,HIGH
synthetic-artisan-0910,1,2,3,0,1,0,LOW,LOW
synthetic-artisan-0911,5,2,0,1,1,0,LOW,LOW
synthetic-artisan-0912,55,19,36,18,16,1,HIGH,HIGH
synthetic-artisan-0913,24,10,4,4,8,1,HIGH,HIGH
synthetic-artisan-0914,46,13,39,30,34,2,HIGH,HIGH
synthetic-artisan-0915,4,1,2,0,1,0,LOW,LOW
synthetic-artisan-0916,6,2,2,1,0,0,LOW,LOW
synthetic-artisan-0917,76,12,24,12,32,2,HIGH,HIGH
synthetic-artisan-0918,4,2,2,1,1,0,LOW,LOW
synthetic-artisan-0919,0,0,2,1,1,0,LOW,LOW
synthetic-artisan-0920,19,8,5,8,6,0,HIGH,HIGH
synthetic-artisan-0921,12,7,12,8,7,1,HIGH,HIGH
synthetic-artisan-0922,7,2,22,5,4,0,HIGH,MEDIUM
synthetic-artisan-0923,0,0,2,1,0,0,LOW,LOW
synthetic-artisan-0924,4,1,3,1,0,0,LOW,LOW
synthetic-artisan-0925,30,3,11,4,3,1,HIGH,MEDIUM
synthetic-artisan-0926,20,6,7,6,4,0,HIGH,MEDIUM
synthetic-artisan-0927,28,12,45,16,17,3,HIGH,HIGH
synthetic-artisan-0928,15,3,6,3,9,0,MEDIUM,MEDIUM
synthetic-artisan-0929,63,27,45,24,28,2,HIGH,HIGH
synthetic-artisan-0930,12,3,16,3,1,0,MEDIUM,MEDIUM
synthetic-artisan-0931,36,22,45,31,29,0,HIGH,HIGH
synthetic-artisan-0932,1,0,1,0,0,0,LOW,LOW
synthetic-artisan-0933,16,4,4,7,4,0,MEDIUM,MEDIUM
synthetic-artisan-0934,30,14,18,8,31,3,HIGH,HIGH
synthetic-artisan-0935,18,2,4,5,5,1,MEDIUM,MEDIUM
synthetic-artisan-0936,10,4,12,1,2,0,MEDIUM,MEDIUM
synthetic-artisan-0937,45,26,34,18,17,4,HIGH,HIGH
synthetic-artisan-0938,12,3,16,1,9,0,HIGH,MEDIUM
synthetic-artisan-0939,9,4,6,5,2,1,MEDIUM,MEDIUM
synthetic-artisan-0940,28,4,10,2,3,1,HIGH,MEDIUM
synthetic-artisan-0941,26,5,9,2,6,0,HIGH,MEDIUM
synthetic-artisan-0942,25,7,14,5,9,1,HIGH,HIGH
synthetic-artisan-0943,13,8,7,8,5,0,HIGH,HIGH
synthetic-artisan-0944,6,1,3,0,0,0,LOW,LOW
synthetic-artisan-0945,19,5,17,1,0,1,HIGH,MEDIUM
synthetic-artisan-0946,53,22,45,28,27,0,HIGH,HIGH
synthetic-artisan-0947,32,3,14,3,2,0,HIGH,MEDIUM
synthetic-artisan-0948,29,8,4,4,7,1,HIGH,HIGH
synthetic-artisan-0949,77,26,29,31,31,3,HIGH,HIGH
synthetic-artisan-0950,31,8,10,5,5,1,HIGH,HIGH
synthetic-artisan-0951,7,1,1,0,0,0,LOW,LOW
synthetic-artisan-0952,0,0,3,0,0,0,LOW,LOW
synthetic-artisan-0953,31,7,5,5,2,1,HIGH,HIGH
synthetic-artisan-0954,40,17,43,22,22,1,HIGH,HIGH
synthetic-artisan-0955,62,25,13,31,31,5,HIGH,HIGH
synthetic-artisan-0956,20,8,10,8,6,0,HIGH,HIGH
synthetic-artisan-0957,9,3,19,1,2,0,MEDIUM,LOW
synthetic-artisan-0958,64,23,42,22,23,4,HIGH,HIGH
synthetic-artisan-0959,25,8,12,6,6,0,HIGH,HIGH
synthetic-artisan-0960,14,7,8,1,6,0,MEDIUM,MEDIUM
synthetic-artisan-0961,21,8,8,1,4,0,HIGH,MEDIUM
synthetic-artisan-0962,32,3,16,5,5,0,HIGH,MEDIUM
synthetic-artisan-0963,11,9,13,7,9,1,HIGH,HIGH
synthetic-artisan-0964,7,2,0,1,1,0,LOW,LOW
synthetic-artisan-0965,13,9,4,4,6,0,HIGH,HIGH
synthetic-artisan-0966,4,1,3,0,1,0,LOW,LOW
synthetic-artisan-0967,35,3,16,4,5,0,HIGH,MEDIUM
synthetic-artisan-0968,16,1,25,5,5,0,HIGH,MEDIUM
synthetic-artisan-0969,18,3,12,8,8,0,HIGH,HIGH
synthetic-artisan-0970,19,10,15,5,7,0,HIGH,HIGH
synthetic-artisan-0971,6,1,3,0,0,0,LOW,LOW
synthetic-artisan-0972,26,4,12,8,5,0,HIGH,HIGH
synthetic-artisan-0973,10,2,3,0,0,0,LOW,LOW
synthetic-artisan-0974,14,5,5,5,7,0,HIGH,MEDIUM
synthetic-artisan-0975,23,6,16,5,4,0,HIGH,MEDIUM
synthetic-artisan-0976,13,4,6,1,4,1,MEDIUM,MEDIUM
synthetic-artisan-0977,27,8,9,1,4,0,HIGH,MEDIUM
synthetic-artisan-0978,4,2,1,0,1,0,LOW,LOW
synthetic-artisan-0979,31,10,32,26,23,4,HIGH,HIGH
synthetic-artisan-0980,6,3,29,1,1,0,HIGH,LOW
synthetic-artisan-0981,28,10,7,8,8,0,HIGH,HIGH
synthetic-artisan-0982,48,18,36,32,29,3,HIGH,HIGH
synthetic-artisan-0983,1,0,1,1,1,0,LOW,LOW
synthetic-artisan-0984,9,0,3,1,0,0,LOW,LOW
synthetic-artisan-0985,25,5,7,3,6,0,HIGH,MEDIUM
synthetic-artisan-0986,29,28,14,30,30,3,HIGH,HIGH
synthetic-artisan-0987,78,15,28,24,22,1,HIGH,HIGH
synthetic-artisan-0988,7,4,13,3,3,0,MEDIUM,MEDIUM
synthetic-artisan-0989,12,2,8,1,2,0,MEDIUM,LOW
synthetic-artisan-0990,24,2,30,5,3,0,HIGH,MEDIUM
synthetic-artisan-0991,19,3,29,3,3,0,HIGH,MEDIUM
synthetic-artisan-0992,72,16,44,9,17,2,HIGH,HIGH
synthetic-artisan-0993,10,2,13,3,8,1,HIGH,MEDIUM
synthetic-artisan-0994,3,2,2,1,1,0,LOW,LOW
synthetic-artisan-0995,8,2,1,1,1,0,LOW,LOW
synthetic-artisan-0996,33,4,7,3,6,1,HIGH,HIGH
synthetic-artisan-0997,5,0,3,1,1,0,LOW,LOW
synthetic-artisan-0998,21,5,25,5,2,1,HIGH,MEDIUM
synthetic-artisan-0999,2,0,3,1,1,0,LOW,LOW
synthetic-artisan-1000,5,0,0,0,1,0,LOW,LOW
synthetic-artisan-1001,57,23,19,14,28,1,HIGH,HIGH
synthetic-artisan-1002,25,8,5,7,5,0,HIGH,HIGH
synthetic-artisan-1003,40,21,23,20,31,0,HIGH,HIGH
synthetic-artisan-1004,11,4,20,1,2,0,HIGH,MEDIUM
synthetic-artisan-1005,7,0,2,1,0,0,LOW,LOW
synthetic-artisan-1006,75,27,28,9,9,2,HIGH,HIGH
synthetic-artisan-1007,17,9,8,1,1,0,MEDIUM,MEDIUM
synthetic-artisan-1008,22,7,5,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-1009,18,1,8,2,4,0,MEDIUM,MEDIUM
synthetic-artisan-1010,0,0,3,1,1,0,LOW,LOW
synthetic-artisan-1011,18,6,11,6,7,1,HIGH,HIGH
synthetic-artisan-1012,59,12,40,8,12,0,HIGH,HIGH
synthetic-artisan-1013,7,1,1,1,1,0,LOW,LOW
synthetic-artisan-1014,19,0,20,2,4,0,HIGH,MEDIUM
synthetic-artisan-1015,2,0,2,0,0,0,LOW,LOW
synthetic-artisan-1016,9,1,29,4,3,0,HIGH,MEDIUM
synthetic-artisan-1017,10,10,15,3,7,1,HIGH,HIGH
synthetic-artisan-1018,71,11,33,7,15,3,HIGH,HIGH
synthetic-artisan-1019,28,3,16,6,3,0,HIGH,MEDIUM
synthetic-artisan-1020,70,23,41,27,36,1,HIGH,HIGH
synthetic-artisan-1021,11,9,8,3,4,1,HIGH,MEDIUM
synthetic-artisan-1022,11,3,11,7,6,0,HIGH,MEDIUM
synthetic-artisan-1023,6,0,0,0,0,0,LOW,LOW
synthetic-artisan-1024,22,6,13,3,2,0,HIGH,MEDIUM
synthetic-artisan-1025,47,27,20,18,27,0,HIGH,HIGH
synthetic-artisan-1026,25,9,9,8,5,0,HIGH,HIGH
synthetic-artisan-1027,6,1,1,1,1,0,LOW,LOW
synthetic-artisan-1028,5,1,1,0,1,0,LOW,LOW
synthetic-artisan-1029,30,10,4,5,8,0,HIGH,HIGH
synthetic-artisan-1030,14,6,16,4,9,0,HIGH,HIGH
synthetic-artisan-1031,11,10,4,7,7,0,HIGH,HIGH
synthetic-artisan-1032,28,3,15,1,2,1,HIGH,MEDIUM
synthetic-artisan-1033,2,1,0,0,1,0,LOW,LOW
synthetic-artisan-1034,13,2,24,5,3,0,HIGH,MEDIUM
synthetic-artisan-1035,18,7,16,3,4,0,HIGH,MEDIUM
synthetic-artisan-1036,7,3,23,0,0,0,MEDIUM,LOW
synthetic-artisan-1037,10,1,3,1,1,0,LOW,LOW
synthetic-artisan-1038,29,7,14,7,6,0,HIGH,HIGH
synthetic-artisan-1039,1,0,1,0,0,0,LOW,LOW
synthetic-artisan-1040,14,5,9,4,2,0,MEDIUM,MEDIUM
synthetic-artisan-1041,6,0,0,0,0,0,LOW,LOW
synthetic-artisan-1042,56,23,42,7,33,2,HIGH,HIGH
synthetic-artisan-1043,9,1,0,1,1,0,LOW,LOW
synthetic-artisan-1044,32,8,9,8,9,2,HIGH,HIGH
synthetic-artisan-1045,25,10,12,8,8,0,HIGH,HIGH
synthetic-artisan-1046,20,10,4,5,7,1,HIGH,HIGH
synthetic-artisan-1047,30,7,10,7,6,0,HIGH,HIGH
synthetic-artisan-1048,24,5,11,4,6,1,HIGH,HIGH
synthetic-artisan-1049,4,2,3,1,1,0,LOW,LOW
synthetic-artisan-1050,38,27,25,16,28,3,HIGH,HIGH
synthetic-artisan-1051,3,0,3,0,1,0,LOW,LOW
synthetic-artisan-1052,19,2,13,1,4,0,MEDIUM,MEDIUM
synthetic-artisan-1053,18,7,13,3,3,1,HIGH,MEDIUM
synthetic-artisan-1054,49,21,19,26,25,0,HIGH,HIGH
synthetic-artisan-1055,20,7,15,1,9,0,HIGH,HIGH
synthetic-artisan-1056,60,27,18,29,26,4,HIGH,HIGH
synthetic-artisan-1057,76,11,18,32,32,2,HIGH,HIGH
synthetic-artisan-1058,30,24,18,12,26,0,HIGH,HIGH
synthetic-artisan-1059,9,5,15,5,3,0,HIGH,MEDIUM
synthetic-artisan-1060,34,12,35,17,32,0,HIGH,HIGH
synthetic-artisan-1061,23,2,6,8,7,0,HIGH,HIGH
synthetic-artisan-1062,5,2,3,1,0,0,LOW,LOW
synthetic-artisan-1063,61,21,26,11,31,2,HIGH,HIGH
synthetic-artisan-1064,20,5,17,0,3,0,HIGH,MEDIUM
synthetic-artisan-1065,8,0,0,1,1,0,LOW,LOW
synthetic-artisan-1066,9,3,7,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-1067,5,5,28,5,4,1,HIGH,MEDIUM
synthetic-artisan-1068,31,10,16,5,6,1,HIGH,HIGH
synthetic-artisan-1069,61,27,21,29,28,2,HIGH,HIGH
synthetic-artisan-1070,23,4,26,3,2,0,HIGH,MEDIUM
synthetic-artisan-1071,47,10,14,24,23,2,HIGH,HIGH
synthetic-artisan-1072,27,6,6,2,9,0,HIGH,HIGH
synthetic-artisan-1073,38,8,13,32,31,2,HIGH,HIGH
synthetic-artisan-1074,47,21,44,10,29,0,HIGH,HIGH
synthetic-artisan-1075,8,1,0,0,0,0,LOW,LOW
synthetic-artisan-1076,28,2,10,6,5,1,HIGH,HIGH
synthetic-artisan-1077,19,4,14,7,9,1,HIGH,HIGH
synthetic-artisan-1078,28,5,16,6,8,0,HIGH,HIGH
synthetic-artisan-1079,33,10,15,20,34,0,HIGH,HIGH
synthetic-artisan-1080,21,10,9,7,5,0,HIGH,HIGH
synthetic-artisan-1081,19,5,19,1,1,0,HIGH,MEDIUM
synthetic-artisan-1082,36,24,45,10,28,1,HIGH,HIGH
synthetic-artisan-1083,2,2,2,0,1,0,LOW,LOW
synthetic-artisan-1084,5,2,2,0,0,0,LOW,LOW
synthetic-artisan-1085,4,1,2,1,1,0,LOW,LOW
synthetic-artisan-1086,37,26,38,8,35,4,HIGH,HIGH
synthetic-artisan-1087,7,0,0,1,1,0,LOW,LOW
synthetic-artisan-1088,28,6,12,8,6,1,HIGH,HIGH
synthetic-artisan-1089,66,12,20,23,26,2,HIGH,HIGH
synthetic-artisan-1090,37,18,17,32,29,3,HIGH,HIGH
synthetic-artisan-1091,22,7,11,1,8,1,HIGH,HIGH
synthetic-artisan-1092,4,4,26,5,5,0,HIGH,MEDIUM
synthetic-artisan-1093,12,5,12,1,9,0,HIGH,MEDIUM
synthetic-artisan-1094,10,3,13,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-1095,9,1,0,1,1,0,LOW,LOW
synthetic-artisan-1096,10,7,9,3,7,0,HIGH,MEDIUM
synthetic-artisan-1097,12,3,4,3,5,0,MEDIUM,MEDIUM
synthetic-artisan-1098,37,17,38,28,26,0,HIGH,HIGH
synthetic-artisan-1099,0,1,3,0,1,0,LOW,LOW
synthetic-artisan-1100,5,1,3,0,0,0,LOW,LOW
synthetic-artisan-1101,9,2,1,1,1,0,LOW,LOW
synthetic-artisan-1102,5,1,3,0,1,0,LOW,LOW
synthetic-artisan-1103,10,0,0,1,0,0,LOW,LOW
synthetic-artisan-1104,69,12,31,25,24,2,HIGH,HIGH
synthetic-artisan-1105,37,19,22,32,29,2,HIGH,HIGH
synthetic-artisan-1106,21,3,7,0,3,1,MEDIUM,MEDIUM
synthetic-artisan-1107,30,4,3,1,8,0,HIGH,MEDIUM
synthetic-artisan-1108,52,19,25,25,32,2,HIGH,HIGH
synthetic-artisan-1109,8,2,0,1,0,0,LOW,LOW
synthetic-artisan-1110,36,25,29,20,18,2,HIGH,HIGH
synthetic-artisan-1111,14,5,14,5,3,0,HIGH,MEDIUM
synthetic-artisan-1112,24,7,3,3,3,0,MEDIUM,MEDIUM
synthetic-artisan-1113,9,3,23,5,5,0,HIGH,MEDIUM
synthetic-artisan-1114,69,28,16,24,21,4,HIGH,HIGH
synthetic-artisan-1115,50,20,34,19,19,4,HIGH,HIGH
synthetic-artisan-1116,5,0,3,0,0,0,LOW,LOW
synthetic-artisan-1117,76,16,34,13,11,3,HIGH,HIGH
synthetic-artisan-1118,42,15,43,18,17,1,HIGH,HIGH
synthetic-artisan-1119,10,1,0,1,1,0,LOW,LOW
synthetic-artisan-1120,31,4,4,3,2,0,MEDIUM,MEDIUM
synthetic-artisan-1121,12,1,27,0,4,0,HIGH,LOW
synthetic-artisan-1122,57,8,39,27,27,5,HIGH,HIGH
synthetic-artisan-1123,48,21,38,15,12,3,HIGH,HIGH
synthetic-artisan-1124,26,2,14,4,1,0,HIGH,MEDIUM
synthetic-artisan-1125,20,2,9,4,6,0,HIGH,MEDIUM
synthetic-artisan-1126,11,5,19,0,1,0,MEDIUM,LOW
synthetic-artisan-1127,12,3,3,8,7,1,HIGH,HIGH
synthetic-artisan-1128,43,11,42,14,36,1,HIGH,HIGH
synthetic-artisan-1129,61,15,16,31,31,2,HIGH,HIGH
synthetic-artisan-1130,28,3,4,1,1,0,MEDIUM,MEDIUM
synthetic-artisan-1131,31,22,15,16,25,3,HIGH,HIGH
synthetic-artisan-1132,0,2,0,1,1,0,LOW,LOW
synthetic-artisan-1133,6,0,0,1,1,0,LOW,LOW
synthetic-artisan-1134,67,27,18,17,26,4,HIGH,HIGH
synthetic-artisan-1135,20,5,4,2,2,0,MEDIUM,MEDIUM
synthetic-artisan-1136,16,4,13,5,6,0,HIGH,MEDIUM
synthetic-artisan-1137,2,0,0,0,1,0,LOW,LOW
synthetic-artisan-1138,26,7,7,3,3,0,HIGH,MEDIUM
synthetic-artisan-1139,10,10,12,3,3,0,HIGH,MEDIUM
synthetic-artisan-1140,16,5,13,4,2,0,HIGH,MEDIUM
synthetic-artisan-1141,57,27,33,25,24,5,HIGH,HIGH
synthetic-artisan-1142,15,3,10,1,8,0,MEDIUM,MEDIUM
synthetic-artisan-1143,32,5,10,4,4,0,HIGH,MEDIUM
synthetic-artisan-1144,52,14,37,12,32,5,HIGH,HIGH
synthetic-artisan-1145,5,0,0,0,1,0,LOW,LOW
synthetic-artisan-1146,30,7,3,1,4,0,MEDIUM,MEDIUM
synthetic-artisan-1147,4,2,1,1,0,0,LOW,LOW
synthetic-artisan-1148,2,1,0,0,0,0,LOW,LOW
synthetic-artisan-1149,35,3,8,4,5,0,HIGH,MEDIUM
synthetic-artisan-1150,70,13,45,32,32,4,HIGH,HIGH
synthetic-artisan-1151,2,0,1,1,1,0,LOW,LOW
synthetic-artisan-1152,30,5,3,4,9,0,HIGH,HIGH
synthetic-artisan-1153,11,6,16,3,9,2,HIGH,HIGH
synthetic-artisan-1154,1,1,0,0,1,0,LOW,LOW
synthetic-artisan-1155,69,24,35,22,22,2,HIGH,HIGH
synthetic-artisan-1156,61,23,43,22,22,2,HIGH,HIGH
synthetic-artisan-1157,3,1,1,1,0,0,LOW,LOW
synthetic-artisan-1158,22,4,16,6,5,0,HIGH,MEDIUM
synthetic-artisan-1159,46,22,45,18,15,2,HIGH,HIGH
synthetic-artisan-1160,20,8,10,8,7,0,HIGH,HIGH
synthetic-artisan-1161,22,2,5,8,8,0,HIGH,HIGH
synthetic-artisan-1162,12,6,16,2,5,1,HIGH,MEDIUM
synthetic-artisan-1163,5,0,1,1,0,0,LOW,LOW
synthetic-artisan-1164,10,1,1,0,1,0,LOW,LOW
synthetic-artisan-1165,4,1,2,1,1,0,LOW,LOW
synthetic-artisan-1166,26,4,16,7,6,0,HIGH,HIGH
synthetic-artisan-1167,26,10,15,8,8,0,HIGH,HIGH
synthetic-artisan-1168,16,8,15,7,7,0,HIGH,HIGH
synthetic-artisan-1169,28,4,7,1,8,1,HIGH,HIGH
synthetic-artisan-1170,23,8,13,7,9,0,HIGH,HIGH
synthetic-artisan-1171,11,4,5,6,7,2,HIGH,HIGH
synthetic-artisan-1172,6,4,18,1,3,0,MEDIUM,MEDIUM
synthetic-artisan-1173,19,3,5,2,9,0,MEDIUM,MEDIUM
synthetic-artisan-1174,3,0,3,1,0,0,LOW,LOW
synthetic-artisan-1175,26,3,10,1,6,0,HIGH,MEDIUM
synthetic-artisan-1176,23,8,5,2,3,0,HIGH,MEDIUM
synthetic-artisan-1177,52,14,20,13,15,2,HIGH,HIGH
synthetic-artisan-1178,9,1,1,1,1,0,LOW,LOW
synthetic-artisan-1179,2,1,0,1,0,0,LOW,LOW
synthetic-artisan-1180,19,3,20,4,2,0,HIGH,MEDIUM
synthetic-artisan-1181,24,7,14,5,7,0,HIGH,HIGH
synthetic-artisan-1182,15,8,10,7,7,0,HIGH,HIGH
synthetic-artisan-1183,11,5,16,3,5,1,HIGH,MEDIUM
synthetic-artisan-1184,32,14,43,20,30,2,HIGH,HIGH
synthetic-artisan-1185,1,2,2,1,1,0,LOW,LOW
synthetic-artisan-1186,8,0,3,0,0,0,LOW,LOW
synthetic-artisan-1187,31,9,9,6,7,1,HIGH,HIGH
synthetic-artisan-1188,4,0,1,1,1,0,LOW,LOW
synthetic-artisan-1189,12,10,13,4,8,0,HIGH,HIGH
synthetic-artisan-1190,38,8,18,12,15,0,HIGH,HIGH
synthetic-artisan-1191,10,0,2,0,1,0,LOW,LOW
synthetic-artisan-1192,16,2,13,4,8,0,HIGH,MEDIUM
synthetic-artisan-1193,19,9,3,1,1,1,MEDIUM,MEDIUM
synthetic-artisan-1194,15,1,12,0,0,0,MEDIUM,LOW
synthetic-artisan-1195,14,1,27,5,5,0,HIGH,MEDIUM
synthetic-artisan-1196,70,13,22,8,19,2,HIGH,HIGH
synthetic-artisan-1197,30,5,12,4,9,0,HIGH,HIGH
synthetic-artisan-1198,3,0,2,1,1,0,LOW,LOW
synthetic-artisan-1199,20,2,9,4,8,0,HIGH,MEDIUM
synthetic-artisan-1200,21,2,4,4,7,0,MEDIUM,MEDIUM
